"Resource","Line","Column","Message","Source","Code"
"/D:/IOE-DREAM/microservices/ioedream-biometric-service/src/main/java/net/lab1024/sa/biometric/config/AsyncConfiguration.java","26","1","Syntax error on token ""@"", interface expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-biometric-service/src/main/java/net/lab1024/sa/biometric/manager/BiometricTemplateManager.java","2","1","Syntax error on tokens, ClassHeader expected instead","Java","1610612973"
"/D:/IOE-DREAM/microservices/ioedream-biometric-service/src/main/java/net/lab1024/sa/biometric/service/impl/BiometricTemplateServiceImpl.java","58","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-biometric-service/src/main/java/net/lab1024/sa/biometric/service/impl/BiometricTemplateSyncServiceImpl.java","54","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-biometric-service/src/main/java/net/lab1024/sa/biometric/util/ImageProcessingUtil.java","2","1","Syntax error on tokens, ClassHeader expected instead","Java","1610612973"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/DeviceVisitorServiceImpl.java","32","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/VisitorAppointmentServiceImpl.java","52","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/VisitorCheckInServiceImpl.java","48","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/VisitorExportServiceImpl.java","31","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/VisitorQueryServiceImpl.java","44","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/VisitorServiceImpl.java","42","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/impl/VisitorStatisticsServiceImpl.java","42","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","1","1","Syntax error on token(s), misplaced construct(s)","Java","1610612972"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","38","5","Syntax error on token(s), misplaced construct(s)","Java","1610612972"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","41","5","Syntax error on token(s), misplaced construct(s)","Java","1610612972"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","44","5","Syntax error on token(s), misplaced construct(s)","Java","1610612972"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","47","5","Syntax error on token(s), misplaced construct(s)","Java","1610612972"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","61","5","Syntax error on token(s), misplaced construct(s)","Java","1610612972"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","61","32","Syntax error on token ""recognizeIdCard"", ( expected after this token","Java","1610612967"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","61","32","Syntax error on token ""recognizeIdCard"", = expected after this token","Java","1610612967"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","61","47","Syntax error on tokens, delete these tokens","Java","1610612969"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","61","88","Syntax error on token "")"", -> expected after this token","Java","1610612967"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","83","5","Syntax error on token ""}"", instanceof expected after this token","Java","1610612967"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","95","54","Syntax error on token ""("", instanceof expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","96","9","Syntax error on tokens, delete these tokens","Java","1610612969"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","100","99","Syntax error on tokens, RecordHeaderName expected instead","Java","1610612973"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","103","13","Syntax error on token ""}"", delete this token","Java","1610612968"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","112","16","Syntax error on token ""."", { expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/service/OcrService.java","117","5","Syntax error on token ""}"", delete this token","Java","1610612968"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/strategy/impl/RegularVisitorStrategy.java","21","2","Syntax error on token ""implements"", class expected","Java","1610612940"
"/D:/IOE-DREAM/microservices/ioedream-visitor-service/src/main/java/net/lab1024/sa/visitor/strategy/impl/TemporaryVisitorStrategy.java","21","2","Syntax error on token ""implements"", class expected","Java","1610612940"
